image_name,quality_mos
3205.jpg,0.72
3205_Night_Scene_30.JPG,0.554622356
3206_Night_Scene_30.jpg,0.535235372
3207.jpg,0.735
3207_Night_Scene_30.jpg,0.671464004
3208.jpg,0.696
3208_Night_Scene_30.jpg,0.722308124
3209.jpg,0.7955
3209_Night_Scene_30.jpg,0.536733023
320_Indoor_Scene_3.jpg,0.483669725
3210_Night_Scene_30.jpg,0.215593952
3211.jpg,0.7725
3211_Night_Scene_30.jpg,0.604421537
3212.jpg,0.759
3212_Night_Scene_30.jpg,0.747355729
3213.jpg,0.7145
3213_Night_Scene_30.jpg,0.538810038
3214.jpg,0.707
3214_Night_Scene_30.jpg,0.626832084
3215.jpg,0.804
3215_Night_Scene_30.jpg,0.675631614
3216.jpg,0.609
3216_Night_Scene_30.jpg,0.59242389
3217_Night_Scene_30.jpg,0.551420979
3218.jpg,0.755
3218_Night_Scene_30.jpg,0.429793008
3219.jpg,0.725
3219_Night_Scene_30.jpg,0.708454305
321_Indoor_Scene_3.jpg,0.58076377
322.jpg,0.761
3220.jpg,0.805
3220_Night_Scene_30.jpg,0.5793504
3221.jpg,0.722
3221_Night_Scene_30.jpg,0.569343787
3222.jpg,0.68
3222_Night_Scene_30.JPG,0.573611646
3223_Night_Scene_30.jpg,0.219485403
3224.jpg,0.826
3224_Night_Scene_30.jpg,0.572972614
3225.jpg,0.6745
3225_Night_Scene_30.jpg,0.600621591
3226.jpg,0.6865
3226_Night_Scene_30.jpg,0.657334743
3227_Night_Scene_30.jpg,0.377894891
3228.jpg,0.7145
3228_Night_Scene_30.JPG,0.508378046
3229_Night_Scene_30.jpg,0.583123413
322_Indoor_Scene_3.jpg,0.587340518
323.jpg,0.695
3230.jpg,0.7495
3230_Night_Scene_30.jpg,0.836746172
3231.jpg,0.6625
3231_Night_Scene_30.JPG,0.62759207
3232.jpg,0.7405
3232_Night_Scene_30.jpg,0.471355782
3233_Night_Scene_30.jpg,0.518749035
3234.jpg,0.7735
3234_Night_Scene_30.jpg,0.69580843
3235.jpg,0.738
3235_Night_Scene_30.JPG,0.369346107
3236_Night_Scene_30.jpg,0.740422142
3237.jpg,0.7305
3237_Night_Scene_30.jpg,0.596630877
3238.jpg,0.6755
3238_Night_Scene_30.jpg,0.549052717
3239.jpg,0.7385
3239_Night_Scene_30.jpg,0.528245709
323_Indoor_Scene_3.jpg,0.586068096
3240.jpg,0.7495
3240_Night_Scene_30.jpg,0.382980308
3241.jpg,0.708
3241_Night_Scene_30.JPG,0.499946139
3242_Night_Scene_30.jpg,0.480653656
3243_Night_Scene_30.jpg,0.71534781
3244_Night_Scene_30.jpg,0.53633333
3245.jpg,0.6635
3245_Night_Scene_30.jpg,0.557610307
3246_Night_Scene_30.jpg,0.657654058
3247.jpg,0.684
3247_Night_Scene_30.jpg,0.546788673
3248.jpg,0.7725
3248_Night_Scene_30.jpg,0.619936522
3249.jpg,0.7115
3249_Night_Scene_30.JPG,0.494772677
324_Indoor_Scene_3.jpg,0.656402043
3250.jpg,0.719
3250_Night_Scene_30.jpg,0.509471037
3251_Night_Scene_30.jpg,0.54491918
3252.jpg,0.7195
3252_Night_Scene_30.jpg,0.622847037
3253.jpg,0.7225
3253_Night_Scene_30.jpg,0.659044593
3254.jpg,0.744
3254_Night_Scene_30.jpg,0.707789423
3255.jpg,0.6835
3255_Night_Scene_30.jpg,0.599079813
3256_Night_Scene_30.jpg,0.654449327
3257_Night_Scene_30.jpg,0.640994481
3258.jpg,0.66
3258_Night_Scene_30.jpg,0.622901019
3259.jpg,0.638
3259_Night_Scene_30.jpg,0.566286839
325_Indoor_Scene_3.jpg,0.601343492
326.jpg,0.654
3260.jpg,0.6715
3260_Night_Scene_30.jpg,0.609130521
3261.jpg,0.7685
3261_Night_Scene_30.jpg,0.559983985
3262.jpg,0.7795
3262_Night_Scene_30.JPG,0.60212202
3263.jpg,0.787
3263_Night_Scene_30.jpg,0.769385501
3264.jpg,0.781
3264_Night_Scene_30.jpg,0.68799706
3265_Night_Scene_30.jpg,0.55801916
3266_Night_Scene_30.jpg,0.341596264
3267_Night_Scene_30.jpg,0.71893491
3268.jpg,0.758
3268_Night_Scene_30.jpg,0.81417417
3269.jpg,0.7025
3269_Night_Scene_30.jpg,0.540501849
326_Indoor_Scene_3.jpg,0.580402115
327.jpg,0.7095
3270.jpg,0.685
3270_Night_Scene_30.jpg,0.788041245
3271.jpg,0.7735
3271_Night_Scene_30.jpg,0.658498101
3272_Night_Scene_30.jpg,0.566603332
3273_Night_Scene_30.jpg,0.58158873
3274.jpg,0.728
3274_Night_Scene_30.jpg,0.580588142
3275.jpg,0.684
3275_Night_Scene_30.jpg,0.624752951
3276.jpg,0.7195
3276_Night_Scene_30.jpg,0.881621572
3277_Night_Scene_30.jpg,0.719648804
3278.jpg,0.744
3278_Night_Scene_30.jpg,0.613816502
3279.jpg,0.752
3279_Night_Scene_30.JPG,0.671653673
327_Indoor_Scene_3.jpg,0.5961969
328.jpg,0.722
3280_Night_Scene_30.jpg,0.628700332
3281_Night_Scene_30.jpg,0.540214514
3282.jpg,0.7805
3282_Night_Scene_30.jpg,0.642879408
3283.jpg,0.678
3283_Night_Scene_30.jpg,0.843136562
3284.jpg,0.6785
3284_Night_Scene_30.jpg,0.56621208
3285.jpg,0.75
3285_Night_Scene_30.jpg,0.753996942
3286.jpg,0.7345
3286_Night_Scene_30.jpg,0.538346039
3287.jpg,0.726
3287_Night_Scene_30.jpg,0.719960963
3288_Night_Scene_31.jpg,0.621511893
3289.jpg,0.7495
3289_Night_Scene_31.jpg,0.65058338
328_Indoor_Scene_3.jpg,0.522337449
329.jpg,0.7125
3290.jpg,0.6965
3290_Night_Scene_31.jpg,0.572269028
3291_Night_Scene_31.jpg,0.656467829
3292.jpg,0.7865
3292_Night_Scene_31.jpg,0.617821801
3293.jpg,0.699
3293_Night_Scene_31.JPG,0.422518152
3294_Night_Scene_31.jpg,0.594695655
3295.jpg,0.7255
3295_Night_Scene_31.jpg,0.336282248
3296.jpg,0.744
3296_Night_Scene_31.jpg,0.728731403
3297.jpg,0.745
3297_Night_Scene_31.JPG,0.452538594
3298.jpg,0.78
3298_Night_Scene_31.jpg,0.629650025
3299.jpg,0.822
3299_Night_Scene_31.jpg,0.604170967
329_Indoor_Scene_3.jpg,0.616903906
32_Indoor_Scene_0.jpg,0.402624085
330.jpg,0.7225
3300.jpg,0.7225
3300_Night_Scene_31.jpg,0.777425298
3301.jpg,0.793
3301_Night_Scene_31.jpg,0.614696096
3302.jpg,0.663
3302_Night_Scene_31.jpg,0.596900283
3303.jpg,0.6545
3303_Night_Scene_31.jpg,0.609121011
3304.jpg,0.7765
3304_Night_Scene_31.jpg,0.568205932
3305_Night_Scene_31.jpg,0.630722546
3306.jpg,0.7205
3306_Night_Scene_31.jpg,0.525618934
3307.jpg,0.786
3307_Night_Scene_31.jpg,0.718328257
3308.jpg,0.655
3308_Night_Scene_31.jpg,0.341003042
3309.jpg,0.737
3309_Night_Scene_31.jpg,0.790270122
330_Indoor_Scene_3.jpg,0.365167946
3310.jpg,0.693
3310_Night_Scene_31.jpg,0.613241343
3311.jpg,0.647
3311_Night_Scene_31.jpg,0.609888879
3312.jpg,0.75
3312_Night_Scene_31.jpg,0.701981083
3313.jpg,0.799
3313_Night_Scene_31.jpg,0.553430209
3314_Night_Scene_31.jpg,0.544639789
3315_Night_Scene_31.JPG,0.6535036
3316.jpg,0.6515
3316_Night_Scene_31.jpg,0.635162408
3317.jpg,0.7635
3317_Night_Scene_31.jpg,0.626168378
3318.jpg,0.714
3318_Night_Scene_31.jpg,0.535075567
3319.jpg,0.764
3319_Night_Scene_31.jpg,0.845229217
331_Indoor_Scene_3.jpg,0.288447779
332.jpg,0.7315
3320_Night_Scene_31.jpg,0.422619909
3321.jpg,0.683
3321_Night_Scene_31.jpg,0.220242601
3322_Night_Scene_31.jpg,0.56010168
3323.jpg,0.771
3323_Night_Scene_31.jpg,0.690147513
3324.jpg,0.7145
3324_Night_Scene_31.JPG,0.569184315
3325.jpg,0.824
3325_Night_Scene_31.jpg,0.833529104
3326.jpg,0.7345
3326_Night_Scene_31.jpg,0.598857707
3327.jpg,0.6785
3327_Night_Scene_31.jpg,0.650881347
3328.jpg,0.6585
3328_Night_Scene_31.jpg,0.566739856
3329_Night_Scene_31.jpg,0.700343141
332_Indoor_Scene_3.jpg,0.403240929
333.jpg,0.73
3330.jpg,0.62
3330_Night_Scene_31.jpg,0.578120912
3331.jpg,0.735
3331_Night_Scene_31.JPG,0.674491822
3332.jpg,0.783
3332_Night_Scene_31.jpg,0.526928923
3333_Night_Scene_31.jpg,0.567096953
3334.jpg,0.734
3334_Night_Scene_31.jpg,0.589177534
3335_Night_Scene_31.jpg,0.2941783
3336.jpg,0.7015
3336_Night_Scene_31.jpg,0.666981045
3337.jpg,0.691
3337_Night_Scene_31.jpg,0.538688319
3338.jpg,0.758
3338_Night_Scene_31.jpg,0.576631516
3339.jpg,0.7825
3339_Night_Scene_31.jpg,0.577784192
333_Indoor_Scene_3.jpg,0.228894352
3340.jpg,0.8155
3340_Night_Scene_31.jpg,0.720246077
3341_Night_Scene_31.jpg,0.645705778
3342.jpg,0.7615
3342_Night_Scene_31.jpg,0.809395509
3343.jpg,0.6495
3343_Night_Scene_31.jpg,0.580444484
3344_Night_Scene_31.jpg,0.453461933
3345_Night_Scene_31.JPG,0.556546581
3346.jpg,0.661
3346_Night_Scene_31.jpg,0.667052411
3347_Night_Scene_31.jpg,0.40986389
3348_Night_Scene_31.jpg,0.675728015
3349.jpg,0.772
3349_Night_Scene_31.jpg,0.5437217
334_Indoor_Scene_3.JPG,0.585703779
335.jpg,0.692
3350.jpg,0.777
3350_Night_Scene_31.JPG,0.518462786
3351.jpg,0.7505
3351_Night_Scene_31.jpg,0.609700245
3352.jpg,0.695
3352_Night_Scene_31.jpg,0.511827023
3353.jpg,0.6085
3353_Night_Scene_31.jpg,0.560768124
3354.jpg,0.645
3354_Night_Scene_31.jpg,0.659837086
3355.jpg,0.6015
3355_Night_Scene_31.jpg,0.392329502
3356_Night_Scene_31.jpg,0.544036859
3357.jpg,0.771
3357_Night_Scene_31.jpg,0.650031479
3358.jpg,0.745
3358_Night_Scene_31.jpg,0.182042819
3359_Night_Scene_31.jpg,0.543422337
335_Indoor_Scene_3.jpeg,0.553898588
3360.jpg,0.695
3360_Night_Scene_31.jpg,0.509945725
3361.jpg,0.79
3361_Night_Scene_31.jpg,0.532543175
3362_Night_Scene_31.jpg,0.637046451
3363.jpg,0.693
3363_Night_Scene_31.jpg,0.571343789
3364_Night_Scene_31.jpg,0.527348308
3365.jpg,0.698
3365_Night_Scene_31.jpg,0.68460302
3366.jpg,0.707
3366_Night_Scene_31.jpg,0.661511431
3367.jpg,0.78
3367_Night_Scene_31.jpg,0.753683501
3368.jpg,0.7195
3368_Night_Scene_31.jpg,0.703317467
3369.jpg,0.7515
3369_Night_Scene_31.jpg,0.634993354
336_Indoor_Scene_3.JPG,0.519183113
337.jpg,0.6695
3370_Night_Scene_31.jpg,0.605505958
3371_Night_Scene_31.jpg,0.56470513
3372_Night_Scene_31.jpg,0.640731215
3373.jpg,0.7655
3373_Night_Scene_31.JPG,0.619140621
3374.jpg,0.7015
3374_Night_Scene_31.JPG,0.495949945
3375.jpg,0.7765
3375_Night_Scene_31.jpg,0.674762387
3376.jpg,0.7325
3376_Night_Scene_31.jpg,0.670157139
3377.jpg,0.7435
3377_Night_Scene_31.JPG,0.521722124
3378.jpg,0.7955
3378_Night_Scene_31.jpg,0.580372555
3379.jpg,0.791
3379_Night_Scene_31.jpg,0.351540225
337_Indoor_Scene_3.JPG,0.671758139
3380.jpg,0.6585
3380_Night_Scene_31.jpg,0.686888041
3381.jpg,0.701
3381_Night_Scene_31.jpg,0.602636818
3382_Night_Scene_31.jpg,0.609019324
3383_Night_Scene_31.jpg,0.510858071
3384.jpg,0.699
3384_Night_Scene_31.jpg,0.786589181
3385_Night_Scene_31.JPG,0.526280534
3386_Night_Scene_31.JPG,0.449890912
3387.jpg,0.7835
3387_Night_Scene_31.jpg,0.633961182
3388.jpg,0.792
3388_Night_Scene_31.jpg,0.690308768
3389.jpg,0.7755
3389_Night_Scene_31.jpg,0.530759407
338_Indoor_Scene_3.jpg,0.564244171
3390.jpg,0.7225
3390_Night_Scene_31.jpg,0.586767892
3391.jpg,0.7145
3391_Night_Scene_31.jpg,0.595438428
3392.jpg,0.675
3392_Night_Scene_31.jpg,0.679175719
3393.jpg,0.7645
3393_Night_Scene_31.jpg,0.282927904
3394.jpg,0.7695
3394_Night_Scene_31.jpg,0.557797253
3395_Night_Scene_31.jpg,0.656730694
3396_Night_Scene_31.jpg,0.845538125
3397_Night_Scene_31.jpg,0.718829367
3398.jpg,0.7445
3398_Night_Scene_31.jpg,0.531003926
339_Indoor_Scene_3.jpg,0.57489532
33_Indoor_Scene_0.jpg,0.401348249
34.jpg,0.6985
340.jpg,0.7375
3400.jpg,0.7585
3401.jpg,0.7465
3402.jpg,0.723
3404.jpg,0.7895
3406.jpg,0.728
3408.jpg,0.7175
3409.jpg,0.7355
340_Indoor_Scene_3.jpg,0.526858355
341.jpg,0.715
3410.jpg,0.731
3411.jpg,0.7985
3412.jpg,0.6885
3413.jpg,0.758
3414.jpg,0.73
3415.jpg,0.6885
3416.jpg,0.744
3417.jpg,0.8125
341_Indoor_Scene_3.jpg,0.594822517
342.jpg,0.7615
3421.jpg,0.68
3422.jpg,0.743
3423.jpg,0.751
3426.jpg,0.815
3427.jpg,0.7105
3428.jpg,0.751
3429.jpg,0.7745
342_Indoor_Scene_3.jpg,0.69115722
343.jpg,0.7615
3431.jpg,0.7785
3432.jpg,0.702
3433.jpg,0.7545
3434.jpg,0.6675
3435.jpg,0.7635
3437.jpg,0.733
3439.jpg,0.7495
343_Indoor_Scene_3.jpg,0.633965647
344.jpg,0.6535
3440.jpg,0.687
3442.jpg,0.687
3444.jpg,0.6995
3446.jpg,0.737
3447.jpg,0.6885
3449.jpg,0.691
344_Indoor_Scene_3.jpg,0.67069383
345.jpg,0.7315
3451.jpg,0.8295
3452.jpg,0.621
3453.jpg,0.737
3454.jpg,0.8325
3455.jpg,0.736
3456.jpg,0.7745
3457.jpg,0.8285
3459.jpg,0.8065
345_Indoor_Scene_3.jpg,0.673267915
346.jpg,0.7635
3460.jpg,0.6825
3461.jpg,0.7895
3463.jpg,0.7805
3464.jpg,0.7575
3465.jpg,0.685
3468.jpg,0.696
3469.jpg,0.738
346_Indoor_Scene_3.jpg,0.560058594
3470.jpg,0.7345
3471.jpg,0.7
3472.jpg,0.773
3473.jpg,0.689
3474.jpg,0.7865
3476.jpg,0.8
3477.jpg,0.6785
3478.jpg,0.6925
3479.jpg,0.7475
347_Indoor_Scene_3.jpg,0.502745105
348.jpg,0.694
3481.jpg,0.707
3483.jpg,0.7335
3484.jpg,0.776
3487.jpg,0.733
3488.jpg,0.81
348_Indoor_Scene_3.jpg,0.41101662
349.jpg,0.6285
3491.jpg,0.749
3492.jpg,0.7885
3493.jpg,0.7315
3494.jpg,0.726
3496.jpg,0.7245
3497.jpg,0.721
3498.jpg,0.6625
3499.jpg,0.7575
349_Indoor_Scene_3.jpg,0.496740209
34_Indoor_Scene_0.jpg,0.531096634
350.jpg,0.8115
3500.jpg,0.788
3500_Outdoor_Scene_33.jpeg,0.564731905
3501.jpg,0.6965
3501_Outdoor_Scene_33.jpeg,0.711812186
3502.jpg,0.7725
3502_Outdoor_Scene_33.JPG,0.595702199
3503.jpg,0.719
3503_Outdoor_Scene_33.JPG,0.540846629
3504.jpg,0.7225
3504_Outdoor_Scene_33.JPG,0.602839852
3505.jpg,0.722
3505_Outdoor_Scene_33.JPG,0.767365246
3506.jpg,0.7335
3506_Outdoor_Scene_33.jpg,0.450416193
3507.jpg,0.728
3507_Outdoor_Scene_33.tiff,0.568402397
3508_Outdoor_Scene_33.jpg,0.636215796
3509_Outdoor_Scene_33.jpg,0.683719252
350_Indoor_Scene_3.jpg,0.598924899
351.jpg,0.743
3510.jpg,0.734
3510_Outdoor_Scene_33.jpg,0.707475636
3511_Outdoor_Scene_33.jpg,0.726131666
3512.jpg,0.6875
3512_Outdoor_Scene_33.jpg,0.83291554
3513_Outdoor_Scene_33.jpg,0.766940759
3514.jpg,0.767
3514_Outdoor_Scene_33.jpg,0.694112781
3515_Outdoor_Scene_33.jpg,0.57594487
3516.jpg,0.7815
3516_Outdoor_Scene_33.jpg,0.698108577
3517_Outdoor_Scene_33.jpg,0.531337522
3518.jpg,0.7235
3518_Outdoor_Scene_33.jpg,0.659979901
3519_Outdoor_Scene_33.jpg,0.441156309
351_Indoor_Scene_3.jpg,0.555375433
352.jpg,0.6545
3520.jpg,0.742
3520_Outdoor_Scene_33.jpg,0.652069257
3521_Outdoor_Scene_33.jpg,0.611012317
3522_Outdoor_Scene_33.jpg,0.495404976
3523.jpg,0.7205
3523_Outdoor_Scene_33.jpg,0.580059725
3524.jpg,0.7895
3524_Outdoor_Scene_33.jpg,0.509858147
3525.jpg,0.7685
3525_Outdoor_Scene_33.jpg,0.60677866
3526_Outdoor_Scene_33.jpg,0.573329669
3527.jpg,0.7225
3527_Outdoor_Scene_33.jpg,0.353501409
3528.jpg,0.7785
3528_Outdoor_Scene_33.jpg,0.581436006
3529_Outdoor_Scene_33.jpg,0.755993915
352_Indoor_Scene_3.jpg,0.561293964
353.jpg,0.8145
3530_Outdoor_Scene_33.jpg,0.540880812
3531_Outdoor_Scene_33.jpg,0.397286717
3532_Outdoor_Scene_33.jpg,0.447401599
3533_Outdoor_Scene_33.jpg,0.459566545
3534.jpg,0.7425
3534_Outdoor_Scene_33.jpg,0.70346919
3535.jpg,0.6675
3535_Outdoor_Scene_33.jpg,0.611969873
3536.jpg,0.7005
3536_Outdoor_Scene_33.jpg,0.772510111
3537.jpg,0.684
3537_Outdoor_Scene_33.jpg,0.677587729
3538_Outdoor_Scene_33.jpg,0.658995076
3539_Outdoor_Scene_33.jpg,0.700701792
353_Indoor_Scene_3.jpg,0.684792486
354.jpg,0.7125
3540_Outdoor_Scene_33.jpg,0.751968494
3541.jpg,0.7
3541_Outdoor_Scene_33.jpg,0.687479528
3542.jpg,0.7255
3542_Outdoor_Scene_33.jpg,0.594459529
3543.jpg,0.651
3543_Outdoor_Scene_33.JPG,0.885357094
3544_Outdoor_Scene_33.JPG,0.538057072
3545_Outdoor_Scene_33.JPG,0.678746383
3546.jpg,0.7575
3546_Outdoor_Scene_33.jpg,0.494451739
3547_Outdoor_Scene_33.jpg,0.655967348
3548_Outdoor_Scene_33.jpg,0.664146634
3549_Outdoor_Scene_33.jpg,0.553535579
354_Indoor_Scene_3.jpg,0.700490931
355.jpg,0.7065
3550.jpg,0.7015
3550_Outdoor_Scene_33.jpg,0.633610187
3551.jpg,0.722
3551_Outdoor_Scene_33.jpg,0.810606553
3552.jpg,0.769
3552_Outdoor_Scene_33.jpg,0.52626772
3553.jpg,0.7455
3553_Outdoor_Scene_33.jpg,0.554160769
3554_Outdoor_Scene_33.jpg,0.530637151
3555.jpg,0.807
3555_Outdoor_Scene_33.jpeg,0.479033051
3556.jpg,0.7695
3556_Outdoor_Scene_33.JPG,0.54499177
3557_Outdoor_Scene_33.JPG,0.709385833
3558.jpg,0.7625
3558_Outdoor_Scene_33.JPG,0.715387749
3559_Outdoor_Scene_33.jpeg,0.630752049
355_Indoor_Scene_3.jpg,0.697304386
356.jpg,0.735
3560_Outdoor_Scene_33.JPG,0.563276416
3561.jpg,0.7005
3561_Outdoor_Scene_33.jpeg,0.681127821
3562_Outdoor_Scene_33.jpg,0.563635593
3563.jpg,0.7015
3563_Outdoor_Scene_33.jpg,0.551850952
3564.jpg,0.7625
3564_Outdoor_Scene_33.jpg,0.460917601
3565_Outdoor_Scene_33.jpg,0.488224005
3566.jpg,0.7035
3566_Outdoor_Scene_33.jpg,0.377214245
3567_Outdoor_Scene_33.jpg,0.71519681
3568.jpg,0.7015
3568_Outdoor_Scene_33.jpg,0.538601871
3569.jpg,0.7315
3569_Outdoor_Scene_33.jpg,0.663306669
356_Indoor_Scene_3.jpg,0.62630354
357.jpg,0.7135
3570_Outdoor_Scene_33.jpg,0.449197527
3571_Outdoor_Scene_33.jpg,0.391973847
3572_Outdoor_Scene_33.jpg,0.483465072
3573.jpg,0.7335
3573_Outdoor_Scene_33.jpg,0.757708674
3574.jpg,0.8015
3574_Outdoor_Scene_33.jpg,0.455245921
3575.jpg,0.8
3575_Outdoor_Scene_33.jpg,0.721502836
3576.jpg,0.726
3576_Outdoor_Scene_33.JPG,0.630347152
3577.jpg,0.759
3577_Outdoor_Scene_33.jpg,0.384746033
3578_Outdoor_Scene_33.jpg,0.585923224
3579.jpg,0.7345
3579_Outdoor_Scene_33.jpg,0.558663234
357_Indoor_Scene_3.jpg,0.649445698
358.jpg,0.761
3580.jpg,0.702
3580_Outdoor_Scene_33.jpg,0.333778615
3581_Outdoor_Scene_33.jpg,0.551398177
3582.jpg,0.728
3582_Outdoor_Scene_33.jpg,0.634815313
3583.jpg,0.7015
3583_Outdoor_Scene_33.jpg,0.498797103
3584.jpg,0.653
3584_Outdoor_Scene_33.jpg,0.605906104
3585.jpg,0.807
3585_Outdoor_Scene_33.jpg,0.693675359
3586.jpg,0.732
3586_Outdoor_Scene_33.jpg,0.392688785
3587.jpg,0.7095
3587_Outdoor_Scene_33.jpg,0.430770747
3588_Outdoor_Scene_33.jpg,0.587349979
3589_Outdoor_Scene_33.jpg,0.568311869
358_Indoor_Scene_3.jpg,0.697638343
359.jpg,0.83
3590.jpg,0.8045
3590_Outdoor_Scene_33.jpg,0.544756157
3591.jpg,0.704
3591_Outdoor_Scene_33.jpg,0.549967407
3592_Outdoor_Scene_33.jpg,0.607663402
3593.jpg,0.7285
3593_Outdoor_Scene_33.jpg,0.538487235
3594_Outdoor_Scene_33.jpg,0.751801384
3595.jpg,0.814
3595_Outdoor_Scene_33.jpg,0.69237283
3596.jpg,0.732
3596_Outdoor_Scene_33.jpg,0.676581862
3597_Outdoor_Scene_33.jpg,0.78606234
3598.jpg,0.793
3598_Outdoor_Scene_33.JPG,0.498581802
3599.jpg,0.715
3599_Outdoor_Scene_33.JPG,0.625869273
359_Indoor_Scene_4.jpg,0.691731756
35_Indoor_Scene_0.jpg,0.669431017
36.jpg,0.756
360.jpg,0.73
3600.jpg,0.688
3600_Outdoor_Scene_33.JPG,0.740346785
3601_Outdoor_Scene_33.JPG,0.611481166
3602_Outdoor_Scene_33.jpg,0.590212836
3603_Outdoor_Scene_33.jpg,0.49147047
3604.jpg,0.729
3604_Outdoor_Scene_33.jpg,0.604672564
3605.jpg,0.7815
3605_Outdoor_Scene_33.jpg,0.679301097
3606.jpg,0.6865
3606_Outdoor_Scene_33.jpg,0.644341081
3607_Outdoor_Scene_33.jpg,0.54426102
3608.jpg,0.784
3608_Outdoor_Scene_33.jpg,0.474357444
3609_Outdoor_Scene_33.jpg,0.436698754
360_Indoor_Scene_4.jpg,0.538955398
361.jpg,0.7795
3610_Outdoor_Scene_33.jpg,0.501731869
3611_Outdoor_Scene_33.jpg,0.500686281
3612.jpg,0.693
3612_Outdoor_Scene_33.jpg,0.61083856
3613_Outdoor_Scene_33.jpg,0.73220012
3614.jpg,0.7615
3614_Outdoor_Scene_33.jpg,0.419865622
3615_Outdoor_Scene_33.jpg,0.558373589
3616.jpg,0.733
3616_Outdoor_Scene_33.jpg,0.473779484
3617_Outdoor_Scene_33.jpg,0.495375694
3618.jpg,0.688
3618_Outdoor_Scene_33.jpg,0.336169753
3619.jpg,0.715
3619_Outdoor_Scene_34.jpg,0.423057551
361_Indoor_Scene_4.JPG,0.58602358
362.jpg,0.787
3620.jpg,0.736
3620_Outdoor_Scene_34.jpg,0.48561874
3621.jpg,0.699
3621_Outdoor_Scene_34.jpg,0.288107043
3622.jpg,0.703
3622_Outdoor_Scene_34.JPG,0.61783111
3623_Outdoor_Scene_34.JPG,0.593294239
3624.jpg,0.6715
3624_Outdoor_Scene_34.jpg,0.706070983
3625.jpg,0.692
3625_Outdoor_Scene_34.jpg,0.598968532
3626.jpg,0.724
3626_Outdoor_Scene_34.jpg,0.616165576
3627.jpg,0.6615
3627_Outdoor_Scene_34.jpg,0.653841408
3628_Outdoor_Scene_34.jpg,0.730383069
3629_Outdoor_Scene_34.jpg,0.701504922
362_Indoor_Scene_4.JPG,0.78752261
363.jpg,0.732
3630_Outdoor_Scene_34.jpg,0.666850421
3631_Outdoor_Scene_34.jpg,0.678779481
3632.jpg,0.761
3632_Outdoor_Scene_34.jpg,0.669647362
3633.jpg,0.7325
3633_Outdoor_Scene_34.jpg,0.694353049
3634.jpg,0.7615
3634_Outdoor_Scene_34.jpg,0.744050683
3635.jpg,0.7415
3635_Outdoor_Scene_34.jpg,0.714832058
3636_Outdoor_Scene_34.jpg,0.539085482
3637.jpg,0.738
3637_Outdoor_Scene_34.jpg,0.449869188
3638.jpg,0.7465
3638_Outdoor_Scene_34.jpg,0.651657961
3639_Outdoor_Scene_34.jpg,0.678105296
363_Indoor_Scene_4.JPG,0.692397031
364.jpg,0.709
3640.jpg,0.6745
3640_Outdoor_Scene_34.tiff,0.533606088
3641.jpg,0.7245
3641_Outdoor_Scene_34.jpg,0.648774942
3642.jpg,0.7175
3642_Outdoor_Scene_34.JPG,0.542078127
3643.jpg,0.752
3643_Outdoor_Scene_34.tiff,0.621221262
3644.jpg,0.8005
3644_Outdoor_Scene_34.jpg,0.512237983
3645.jpg,0.733
3645_Outdoor_Scene_34.JPG,0.572013047
3646.jpg,0.71
3646_Outdoor_Scene_34.jpg,0.531141255
3647_Outdoor_Scene_34.jpg,0.530154811
3648_Outdoor_Scene_34.jpg,0.726203428
3649.jpg,0.678
3649_Outdoor_Scene_34.jpg,0.668473948
364_Indoor_Scene_4.JPG,0.705322877
365.jpg,0.7125
3650_Outdoor_Scene_34.JPG,0.678987875
3651.jpg,0.741
3651_Outdoor_Scene_34.jpg,0.550992214
3652.jpg,0.726
3652_Outdoor_Scene_34.JPG,0.493561201
3653.jpg,0.74
3653_Outdoor_Scene_34.jpg,0.706627859
3654_Outdoor_Scene_34.JPG,0.663739017
3655.jpg,0.8135
3655_Outdoor_Scene_34.jpg,0.659925835
3656_Outdoor_Scene_34.jpg,0.66775735
3657_Outdoor_Scene_34.jpg,0.590774154
3658.jpg,0.705
3658_Outdoor_Scene_34.jpg,0.53101573
3659.jpg,0.776
3659_Outdoor_Scene_34.jpg,0.408105306
365_Indoor_Scene_4.jpg,0.872973905
366.jpg,0.688
3660_Outdoor_Scene_34.jpg,0.677778297
3661_Outdoor_Scene_34.jpg,0.327804543
3662.jpg,0.7505
3662_Outdoor_Scene_34.jpg,0.535500655
3663_Outdoor_Scene_34.jpg,0.236512585
3664.jpg,0.734
3664_Outdoor_Scene_35.jpg,0.60053671
3665.jpg,0.7835
3665_Outdoor_Scene_35.jpg,0.384312876
3666_Outdoor_Scene_35.jpg,0.185986559
3667_Outdoor_Scene_35.JPG,0.716923805
3668.jpg,0.7625
3668_Outdoor_Scene_35.jpg,0.843059272
3669_Outdoor_Scene_35.jpg,0.601957051
366_Indoor_Scene_4.jpg,0.44099203
367.jpg,0.703
3670.jpg,0.782
3670_Outdoor_Scene_35.jpg,0.447843024
3671.jpg,0.7725
3671_Outdoor_Scene_35.jpg,0.506592125
3672.jpg,0.669
3672_Outdoor_Scene_35.jpg,0.576541413
3673.jpg,0.7435
3673_Outdoor_Scene_35.jpg,0.691547279
3674.jpg,0.7245
3674_Outdoor_Scene_35.jpg,0.605220175
3675.jpg,0.7985
3675_Outdoor_Scene_35.jpg,0.611023556
3676.jpg,0.773
3676_Outdoor_Scene_35.jpg,0.63917882
